timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
1743177525309379,0,4,0,15,15,0,0,1743177525309379,0,3072,15.3,8.68,40.48,0,0,0,0,101,0,0,0,0,0,0,1743177525309379,0,3060,15.3,8.650001,40.4,0,0,0,0,102,0,0,0,0,0,0,1743177525309379,0,3072,15.3,8.68,40.48,0,0,0,0,103,0,0,0,0,0,0,1743177525309379,0,3060,15.3,8.650001,40.4,0,0,0,0,104,0,0,0,0,0,0,1743177525309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177525561379,0,4,0,15,15,0,0,1743177525561379,0,3054,15.3,8.635,40.36,0,0,0,0,101,0,0,0,0,0,0,1743177525561379,0,3060,15.3,8.650001,40.4,0,0,0,0,102,0,0,0,0,0,0,1743177525561379,0,3072,15.3,8.68,40.48,0,0,0,0,103,0,0,0,0,0,0,1743177525561379,0,3078,15.3,8.695,40.52,0,0,0,0,104,0,0,0,0,0,0,1743177525561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177525809379,0,4,0,15,15,0,0,1743177525809379,0,3066,15.3,8.665001,40.440002,0,0,0,0,101,0,0,0,0,0,0,1743177525809379,0,3042,15.3,8.6050005,40.280003,0,0,0,0,102,0,0,0,0,0,0,1743177525809379,0,3114,15.3,8.785001,40.760002,0,0,0,0,103,0,0,0,0,0,0,1743177525809379,0,3054,15.3,8.635,40.36,0,0,0,0,104,0,0,0,0,0,0,1743177525809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177525809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177526061379,0,4,0,15,15,0,0,1743177526061379,0,3030,15.3,8.575,40.2,0,0,0,0,101,0,0,0,0,0,0,1743177526061379,0,3066,15.3,8.665001,40.440002,0,0,0,0,102,0,0,0,0,0,0,1743177526061379,0,3066,15.3,8.665001,40.440002,0,0,0,0,103,0,0,0,0,0,0,1743177526061379,0,3096,15.3,8.740001,40.64,0,0,0,0,104,0,0,0,0,0,0,1743177526061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177526309379,0,4,0,15,15,0,0,1743177526309379,0,3066,15.3,8.665001,40.440002,0,0,0,0,101,0,0,0,0,0,0,1743177526309379,0,3054,15.3,8.635,40.36,0,0,0,0,102,0,0,0,0,0,0,1743177526309379,0,3090,15.3,8.725,40.600002,0,0,0,0,103,0,0,0,0,0,0,1743177526309379,0,3078,15.3,8.695,40.52,0,0,0,0,104,0,0,0,0,0,0,1743177526309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177526561379,0,4,0,15,15,0,0,1743177526561379,0,3054,15.3,8.635,40.36,0,0,0,0,101,0,0,0,0,0,0,1743177526561379,0,3054,15.3,8.635,40.36,0,0,0,0,102,0,0,0,0,0,0,1743177526561379,0,3078,15.3,8.695,40.52,0,0,0,0,103,0,0,0,0,0,0,1743177526561379,0,3096,15.3,8.740001,40.64,0,0,0,0,104,0,0,0,0,0,0,1743177526561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177526809379,0,4,0,15,15,0,0,1743177526809379,0,3036,15.3,8.59,40.24,0,0,0,0,101,0,0,0,0,0,0,1743177526809379,0,3048,15.3,8.620001,40.32,0,0,0,0,102,0,0,0,0,0,0,1743177526809379,0,3090,15.3,8.725,40.600002,0,0,0,0,103,0,0,0,0,0,0,1743177526809379,0,3114,15.3,8.785001,40.760002,0,0,0,0,104,0,0,0,0,0,0,1743177526809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177526809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177527061379,0,4,0,15,15,0,0,1743177527061379,0,3120,15.3,8.800001,40.800003,0,0,0,0,101,0,0,0,0,0,0,1743177527061379,0,3120,15.3,8.800001,40.800003,0,0,0,0,102,0,0,0,0,0,0,1743177527061379,0,3036,15.3,8.59,40.24,0,0,0,0,103,0,0,0,0,0,0,1743177527061379,0,3018,15.3,8.545,40.120003,0,0,0,0,104,0,0,0,0,0,0,1743177527061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177527309379,0,4,0,15,15,0,0,1743177527309379,0,3180,15.3,8.950001,41.2,0,0,0,0,101,0,0,0,0,0,0,1743177527309379,0,3156,15.3,8.89,41.04,0,0,0,0,102,0,0,0,0,0,0,1743177527309379,0,3000,15.3,8.5,40.0,0,0,0,0,103,0,0,0,0,0,0,1743177527309379,0,2976,15.3,8.440001,39.84,0,0,0,0,104,0,0,0,0,0,0,1743177527309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177527561379,0,4,0,15,15,0,0,1743177527561379,0,2496,15.3,7.2400002,36.64,0,0,0,0,101,0,0,0,0,0,0,1743177527561379,0,2466,15.3,7.165,36.440002,0,0,0,0,102,0,0,0,0,0,0,1743177527561379,0,3690,15.3,10.225,44.6,0,0,0,0,103,0,0,0,0,0,0,1743177527561379,0,3690,15.3,10.225,44.6,0,0,0,0,104,0,0,0,0,0,0,1743177527561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177527809379,0,4,0,15,15,0,0,1743177527809379,0,1710,15.3,5.2750006,31.400002,0,0,0,0,101,0,0,0,0,0,0,1743177527809379,0,2052,15.3,6.13,33.68,0,0,0,0,102,0,0,0,0,0,0,1743177527809379,0,4128,15.3,11.320001,47.52,0,0,0,0,103,0,0,0,0,0,0,1743177527809379,0,4176,15.3,11.440001,47.84,0,0,0,0,104,0,0,0,0,0,0,1743177527809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177527809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177528061379,0,4,0,15,15,0,0,1743177528061379,0,2364,15.3,6.9100003,35.760002,0,0,0,0,101,0,0,0,0,0,0,1743177528061379,0,2352,15.3,6.88,35.68,0,0,0,0,102,0,0,0,0,0,0,1743177528061379,0,3678,15.3,10.195001,44.52,0,0,0,0,103,0,0,0,0,0,0,1743177528061379,0,3714,15.3,10.285,44.760002,0,0,0,0,104,0,0,0,0,0,0,1743177528061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177528309379,0,4,0,15,15,0,0,1743177528309379,0,3546,15.3,9.865001,43.64,0,0,0,0,101,0,0,0,0,0,0,1743177528309379,0,3564,15.3,9.910001,43.760002,0,0,0,0,102,0,0,0,0,0,0,1743177528309379,0,2736,15.3,7.8400006,38.24,0,0,0,0,103,0,0,0,0,0,0,1743177528309379,0,2676,15.3,7.69,37.84,0,0,0,0,104,0,0,0,0,0,0,1743177528309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177528561379,0,4,0,15,15,0,0,1743177528561379,0,4536,15.3,12.34,50.24,0,0,0,0,101,0,0,0,0,0,0,1743177528561379,0,4530,15.3,12.325001,50.2,0,0,0,0,102,0,0,0,0,0,0,1743177528561379,0,1428,15.3,4.57,29.52,0,0,0,0,103,0,0,0,0,0,0,1743177528561379,0,1446,15.3,4.6150002,29.640001,0,0,0,0,104,0,0,0,0,0,0,1743177528561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177528809379,0,4,0,15,15,0,0,1743177528809379,0,4002,15.3,11.005001,46.68,0,0,0,0,101,0,0,0,0,0,0,1743177528809379,0,3990,15.3,10.975,46.600002,0,0,0,0,102,0,0,0,0,0,0,1743177528809379,0,1692,15.3,5.23,31.28,0,0,0,0,103,0,0,0,0,0,0,1743177528809379,0,1824,15.3,5.5600004,32.16,0,0,0,0,104,0,0,0,0,0,0,1743177528809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177528809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177529061379,0,4,0,15,15,0,0,1743177529061379,0,2970,15.3,8.425001,39.800003,0,0,0,0,101,0,0,0,0,0,0,1743177529061379,0,2970,15.3,8.425001,39.800003,0,0,0,0,102,0,0,0,0,0,0,1743177529061379,0,3132,15.3,8.83,40.88,0,0,0,0,103,0,0,0,0,0,0,1743177529061379,0,3090,15.3,8.725,40.600002,0,0,0,0,104,0,0,0,0,0,0,1743177529061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177529309379,0,4,0,15,15,0,0,1743177529309379,0,2052,15.3,6.13,33.68,0,0,0,0,101,0,0,0,0,0,0,1743177529309379,0,2226,15.3,6.5650005,34.84,0,0,0,0,102,0,0,0,0,0,0,1743177529309379,0,4068,15.3,11.17,47.120003,0,0,0,0,103,0,0,0,0,0,0,1743177529309379,0,4056,15.3,11.140001,47.04,0,0,0,0,104,0,0,0,0,0,0,1743177529309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177529561379,0,4,0,15,15,0,0,1743177529561379,0,2136,15.3,6.34,34.24,0,0,0,0,101,0,0,0,0,0,0,1743177529561379,0,2040,15.3,6.1,33.6,0,0,0,0,102,0,0,0,0,0,0,1743177529561379,0,3972,15.3,10.930001,46.480003,0,0,0,0,103,0,0,0,0,0,0,1743177529561379,0,3978,15.3,10.945001,46.52,0,0,0,0,104,0,0,0,0,0,0,1743177529561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177529809379,0,4,0,15,15,0,0,1743177529809379,0,3114,15.3,8.785001,40.760002,0,0,0,0,101,0,0,0,0,0,0,1743177529809379,0,3144,15.3,8.860001,40.960003,0,0,0,0,102,0,0,0,0,0,0,1743177529809379,0,3018,15.3,8.545,40.120003,0,0,0,0,103,0,0,0,0,0,0,1743177529809379,0,2994,15.3,8.485001,39.96,0,0,0,0,104,0,0,0,0,0,0,1743177529809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177529809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177530061379,0,4,0,15,15,0,0,1743177530061379,0,3786,15.3,10.465,45.24,0,0,0,0,101,0,0,0,0,0,0,1743177530061379,0,3792,15.3,10.4800005,45.280003,0,0,0,0,102,0,0,0,0,0,0,1743177530061379,0,2376,15.3,6.9400005,35.84,0,0,0,0,103,0,0,0,0,0,0,1743177530061379,0,2388,15.3,6.9700003,35.920002,0,0,0,0,104,0,0,0,0,0,0,1743177530061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177530309379,0,4,0,15,15,0,0,1743177530309379,0,4464,15.3,12.16,49.760002,0,0,0,0,101,0,0,0,0,0,0,1743177530309379,0,4398,15.3,11.995001,49.32,0,0,0,0,102,0,0,0,0,0,0,1743177530309379,0,1686,15.3,5.215,31.240002,0,0,0,0,103,0,0,0,0,0,0,1743177530309379,0,1590,15.3,4.9750004,30.6,0,0,0,0,104,0,0,0,0,0,0,1743177530309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177530561379,0,4,0,15,15,0,0,1743177530561379,0,4266,15.3,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,1743177530561379,0,4212,15.3,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,1743177530561379,0,1530,15.3,4.8250003,30.2,0,0,0,0,103,0,0,0,0,0,0,1743177530561379,0,1656,15.3,5.1400003,31.04,0,0,0,0,104,0,0,0,0,0,0,1743177530561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177530809379,0,4,0,15,15,0,0,1743177530809379,0,3462,15.3,9.655001,43.08,0,0,0,0,101,0,0,0,0,0,0,1743177530809379,0,3486,15.3,9.715,43.24,0,0,0,0,102,0,0,0,0,0,0,1743177530809379,0,2634,15.3,7.585,37.56,0,0,0,0,103,0,0,0,0,0,0,1743177530809379,0,2604,15.3,7.51,37.36,0,0,0,0,104,0,0,0,0,0,0,1743177530809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177530809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177531061379,0,4,0,15,15,0,0,1743177531061379,0,2784,15.3,7.96,38.56,0,0,0,0,101,0,0,0,0,0,0,1743177531061379,0,2586,15.3,7.465,37.24,0,0,0,0,102,0,0,0,0,0,0,1743177531061379,0,3582,15.3,9.955,43.88,0,0,0,0,103,0,0,0,0,0,0,1743177531061379,0,3552,15.3,9.88,43.68,0,0,0,0,104,0,0,0,0,0,0,1743177531061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177531309379,0,4,0,15,15,0,0,1743177531309379,0,1890,15.3,5.7250004,32.600002,0,0,0,0,101,0,0,0,0,0,0,1743177531309379,0,1914,15.3,5.785,32.760002,0,0,0,0,102,0,0,0,0,0,0,1743177531309379,0,4224,15.3,11.56,48.160004,0,0,0,0,103,0,0,0,0,0,0,1743177531309379,0,4200,15.3,11.500001,48.0,0,0,0,0,104,0,0,0,0,0,0,1743177531309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177531561379,0,4,0,15,15,0,0,1743177531561379,0,1302,15.3,4.255,28.68,0,0,0,0,101,0,0,0,0,0,0,1743177531561379,0,1374,15.3,4.4350004,29.16,0,0,0,0,102,0,0,0,0,0,0,1743177531561379,0,4488,15.3,12.22,49.920002,0,0,0,0,103,0,0,0,0,0,0,1743177531561379,0,4458,15.3,12.145,49.72,0,0,0,0,104,0,0,0,0,0,0,1743177531561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177531809379,0,4,0,15,15,0,0,1743177531809379,0,2154,15.3,6.385,34.36,0,0,0,0,101,0,0,0,0,0,0,1743177531809379,0,2082,15.3,6.205,33.88,0,0,0,0,102,0,0,0,0,0,0,1743177531809379,0,3654,15.3,10.135,44.36,0,0,0,0,103,0,0,0,0,0,0,1743177531809379,0,3696,15.3,10.240001,44.640003,0,0,0,0,104,0,0,0,0,0,0,1743177531809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177531809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177532061379,0,4,0,15,15,0,0,1743177532061379,0,3504,15.3,9.760001,43.36,0,0,0,0,101,0,0,0,0,0,0,1743177532061379,0,3378,15.3,9.445001,42.52,0,0,0,0,102,0,0,0,0,0,0,1743177532061379,0,2742,15.3,7.8550005,38.28,0,0,0,0,103,0,0,0,0,0,0,1743177532061379,0,2748,15.3,7.8700004,38.32,0,0,0,0,104,0,0,0,0,0,0,1743177532061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177532309379,0,4,0,15,15,0,0,1743177532309379,0,3978,15.3,10.945001,46.52,0,0,0,0,101,0,0,0,0,0,0,1743177532309379,0,4068,15.3,11.17,47.120003,0,0,0,0,102,0,0,0,0,0,0,1743177532309379,0,2148,15.3,6.3700004,34.32,0,0,0,0,103,0,0,0,0,0,0,1743177532309379,0,2220,15.3,6.55,34.8,0,0,0,0,104,0,0,0,0,0,0,1743177532309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177532561379,0,4,0,15,15,0,0,1743177532561379,0,3822,15.3,10.555,45.48,0,0,0,0,101,0,0,0,0,0,0,1743177532561379,0,3804,15.3,10.51,45.36,0,0,0,0,102,0,0,0,0,0,0,1743177532561379,0,2310,15.3,6.775,35.4,0,0,0,0,103,0,0,0,0,0,0,1743177532561379,0,2286,15.3,6.715,35.24,0,0,0,0,104,0,0,0,0,0,0,1743177532561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177532809379,0,4,0,15,15,0,0,1743177532809379,0,3210,15.3,9.025001,41.4,0,0,0,0,101,0,0,0,0,0,0,1743177532809379,0,3204,15.3,9.01,41.36,0,0,0,0,102,0,0,0,0,0,0,1743177532809379,0,2964,15.3,8.41,39.760002,0,0,0,0,103,0,0,0,0,0,0,1743177532809379,0,2946,15.3,8.365,39.64,0,0,0,0,104,0,0,0,0,0,0,1743177532809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177532809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
